,prefix_0,prefix_1,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,word
255,-48.45815701052438,-8.629932050844246,2.829782811066385,-42.54194023435832,-218.659647608031,13.14934787877715,-214.584112201022,5.2406833550237435,29.13686828812708,-221.33125229770053,183.75258976332648,167.3081166662987,3
256,-91.36020033420895,-40.16194364194242,217.16072710101741,-160.01384287332394,-173.19014558936428,-35.33239405370608,-175.55009629341052,-75.59163841744284,21.860310234273637,-104.14571602069418,-15.437660796242476,39.604623684746436,3
257,-63.24834161591698,37.340318748531665,-85.49678320943451,-14.053767740195662,-51.91891906610035,-62.570684600562195,-64.09273405983966,-69.15097260945596,-47.92695043012389,-182.70088394418852,-112.60803046880488,2.1600595575445953,3
258,-66.61226956232689,-70.81495902429059,-35.485491082131425,47.48180314516992,9.954798515771355,10.933385574547364,-213.10939013932992,-125.98424466783631,62.01462910656445,-7.150252784870934,-64.960044646796,70.10811536396058,3
259,-49.88043796051645,22.514862971001424,-29.892135718202443,22.79085803451937,-146.86791873187371,-103.21591146008461,-93.18115229321465,-89.05004528456868,-146.35020232812104,-74.2365862007676,-135.51643550639844,-61.07216147958741,3
260,-18.536887807091688,-19.30533736113794,-22.83256382205397,-211.56442254494678,-103.69393653676345,-77.22921710546689,-237.0722965413429,-17.348774365272362,80.68121041982175,-284.24712041254,-159.93124444438254,-0.9002908997392017,3
261,-33.38780713316786,-93.2613593508994,25.160115095133026,44.73128305632943,-97.43068741354712,-32.42578138316451,-113.77111869877649,-125.33908783195648,85.24359014230372,-78.19109751735625,4.260783425254774,43.02184103542961,3
262,-63.5548532034039,-39.48161051274293,-128.08691470769386,-6.083967504762828,38.1265299667115,-92.36592599513979,-273.17419621525846,-156.2608900089034,40.481960924452416,-0.21458494619618543,-174.10884324395087,-161.72520907048843,3
263,-43.526979938185576,-66.90121355998909,116.65674993659029,-60.964262446557115,50.74588467866044,-1.6217850652248123,-179.25178910709715,20.269473926634834,98.39272925753653,-269.6930449900061,-142.70512983817568,-67.15935715094018,3
264,-38.98403164990723,27.39494570516747,4.486600963802864,-103.86424018452597,-120.76758563464603,-69.3705440752246,-176.85113651378015,-147.11383270255092,-12.308918929434384,-79.48661847225763,-17.277140147336087,76.91320618012413,3
265,-127.70597339824515,-30.38693386264129,-28.107906257769756,-106.25906515231982,-32.98409778150635,-10.932518412952405,90.91728843640482,-98.75821120431023,-34.05323580670252,40.157279081725214,22.916072091582446,61.527713244661186,3
266,-69.52308631031966,-105.19496439644023,134.8754732954978,-93.76905650016518,-157.73473727822497,58.872374987419114,-104.66176918627075,-174.79955084774147,-74.69319628027567,-99.70766073610565,-119.76734191233852,118.85374350675487,3
267,-40.26946401589333,19.897966537267497,-44.776283322428384,45.796393086681654,74.77024988413056,-93.2118426279249,-82.8181445232984,-1.5243100382779555,65.92461966501284,-44.5786094959833,-95.35937901265156,-127.54238067063038,3
268,-25.43484680903023,-30.90216708734948,-25.626303845372693,25.498999235594596,-45.41975373731887,35.34595536302851,-54.47462940380172,28.30174767925207,-5.08163939463691,-5.665493526256412,-110.8471853653624,-39.0791055392303,3
269,-31.027322957795725,-60.61622255420364,-166.596039778634,-47.06976507728936,-116.19232190066337,-100.93023722911161,-13.008348372686044,69.87213541251805,-12.234606604172372,-82.80674285843014,-17.542325679203678,-94.04369407059193,3
270,-67.63260635581288,-134.0640607923625,87.97490534459605,108.66221715144474,-225.4305886217006,-288.18401703008766,155.8990841188282,-53.136240962391355,-215.99149086936686,9.543128150472057,44.683652241448705,27.24791051258562,3
271,-16.308918259042088,-48.59517013729283,-117.9215954328151,9.471031213775314,-144.03925088502754,-266.36706344893423,-179.62119795575043,-113.79412971069104,-134.88991120648848,73.69608587273204,38.09804193484161,-144.78313386898782,3
272,-38.89777630657671,-14.105389786641615,-117.6457251572486,19.386360006180748,-51.26183095588643,-240.86361285381966,42.42816804911748,55.97556792229593,-120.41208959737321,-36.50350215918601,-64.07344504082452,-21.862208881868906,3
273,-42.03843090853264,-78.17939859470171,-5.224252976774665,36.18718351897346,36.10074175229147,-58.86114497189218,1.210934464761042,-105.56484022737199,-88.8378755041203,-0.17783174800608256,84.0344245721357,6.231417083162242,3
274,-27.43885690082917,-110.2515051371101,-3.9579043488275523,37.21960089610512,-224.92531495564904,-169.27738012557825,60.51772845578477,17.870972878126924,-268.32657899071165,26.369347780249864,84.27591621535021,-125.57610758134176,3
275,-54.43005733305074,-84.82265037148592,-7.509991790975202,-141.2099655206787,-146.14011277937087,-9.928285932149771,-40.38649333155386,-7.843062221643511,-38.1567323464249,-99.44068161784666,93.6627711317412,-117.48358829369447,3
276,-5.815329259383202,-140.3577080267199,-103.87440924771461,140.7991294970354,-130.22013918687375,-175.6253403625897,33.36793044615243,-102.42772872787772,6.223589333516121,231.31537398238677,0.9553789423820689,-268.62473169900755,3
277,-99.77334133104868,-197.92406769320186,41.187316975442776,-97.5327949220462,-258.8082896327869,-139.0488082136666,-24.981466342626106,72.46921923032306,-64.33846530224359,-163.14609411298466,141.0757143739271,207.25075711317712,3
278,-39.306153835588695,49.04664577210673,41.41776894083377,31.649273795726582,-20.389247412965233,-65.01736271113788,-172.23855700748786,-175.57485699030727,-59.86235589091816,-55.650825073965926,-21.92153454593796,-191.70152423235592,3
279,-50.73691274902898,12.421916674721325,6.211416873341019,-20.519213586527655,-70.77997594141213,-149.34206208259718,-52.831382230256246,-109.96376655973252,-208.369877787046,-107.93973547751125,-205.7158374606075,-18.31725377975741,3
280,-76.08673754736598,-73.61652726901046,83.73461816162994,-128.00500636903192,-192.82515496023146,-150.8849158750081,-6.12683719902796,-6.850003560268175,-103.60381424638632,-6.871616801008884,-120.2153110286164,35.251439725851824,3
281,-51.45119550614487,-93.71206449108297,102.89476857946228,-108.70038929149707,-163.02667876550703,116.12467829259982,-71.94224413902056,8.278236842877112,-8.396680050123914,-144.78265227140415,84.94177735474453,8.048397915261214,3
282,-139.6902545309,87.80715661594165,-94.81226877698013,-129.42619819110132,56.173677103557594,-167.89260135280472,9.0372987181659,-15.33112147061655,85.90301359566108,-40.23130849011857,56.54942574424572,-5.412712826443925,3
283,-44.23818407743073,-55.746649920568025,64.45064953410031,-52.56553033148844,-192.58990150970953,-115.87525927924214,-4.361864248684792,-54.31092171736115,-32.75500539832648,52.79030837551388,42.38893075158669,16.552350214362477,3
284,-72.99061797665507,10.640848321888281,-71.54170738954667,15.142975233517381,-48.97584015852508,-145.40330672005746,-85.74507060142325,-25.252203623444203,-107.55961734152721,-191.34528216626032,-95.44985559815007,55.4005489487281,3
285,-46.78975263347623,56.89640660852263,-27.96441994493368,20.028876766858108,-132.8450728042225,-32.11609551532198,-87.71563216240845,89.12602144929396,47.14502694176613,66.8807361691165,31.422120889694003,36.54808458630293,3
286,-15.254801115400474,15.97852795848349,-6.082598912079213,-43.58818699628884,-207.7742467071903,-163.93767853111208,-49.28962804612627,-16.96483280481662,29.11190708925771,112.35218822726866,93.63118577970509,35.355688891934165,3
287,-44.65802413897427,-47.42496105745465,18.753856298575442,-121.17318197797424,-64.99633783768475,0.8817363176915097,-120.24198118257495,-60.70592324054894,-22.41352742968444,-119.41937872646112,2.559204763013383,129.43978033875433,3
288,-54.72911168303798,22.376834335610123,-96.86740049344229,-36.999764457217346,-130.31102246787734,-141.13510612424474,-110.62555672750756,-194.59348418854836,-30.318911389562157,-31.85662993173409,-145.09897788883606,-38.63033852709571,3
289,-46.44746510447188,-10.432613066568978,7.771908522837074,6.389394738151723,-16.115948779340545,-12.708827437841578,-38.61992562840487,-45.7676349629455,42.164275806432066,-28.085497045747967,50.625974713106565,-44.36586975688914,3
290,-30.63844752642872,-10.020844965261691,-21.71044799961896,49.7765582755164,121.2065635078348,6.3207175036446825,3.3794857476270486,-60.36115181553962,39.421976005114885,-7.187868445462257,36.38284169470058,110.8435985036242,3
291,-64.66366727101693,-68.36442130172156,152.7166502057545,-54.821825733580454,-214.27144434205343,122.15803214662587,-133.1373566132671,-333.1896071200659,190.67435661078989,-84.25909552064176,99.70010308507405,57.92409435450884,3
292,-70.20160006759035,-24.081278807419192,-126.84695974388818,-49.91880616160184,-101.46054098338739,-223.52843832172047,-214.1706942218791,4.463243758551804,-13.893346439027399,-203.73700462442272,-74.94808511902785,45.08127890822616,3
293,-64.48191998410884,-48.68855667483091,102.17930332662188,5.396387977979273,-188.41213190934923,119.06293313472457,-68.8635312496455,-242.38542483263598,-3.1967728756405527,-8.249148872350526,-57.55228121433468,41.139311033547365,3
294,-115.65833103665837,-125.91056364564236,57.847837848421534,-12.350572779862985,-231.41564319246618,-131.91752999845585,-80.13643407738165,-1.9727027325954503,-91.30136911482356,-118.74960899990651,223.41432531791557,114.18994668497278,3
295,-155.2788028572977,-52.38602726150097,44.15164835253776,-84.45768213188175,-100.95609454784217,-116.63564421805192,-84.02278859457,60.60813315944218,59.08430985095337,-110.00108577265352,218.00487296468896,-161.27592512521343,3
296,-37.42758456558432,-18.057272070437655,-26.567836072096544,-96.43057513817341,-194.26017577509108,-143.02849768878286,-63.559647814963874,-19.6025533060873,-33.67170696030644,-156.08051166176494,-63.675236684635856,-43.97926411237385,3
297,-37.5913804699994,-74.78167085585999,75.74564546426541,-89.75476233977547,-252.6351930611745,-181.1094429162019,-177.0549065487685,15.87340966618745,41.626550061338044,-133.59382028883272,49.2302529165666,29.483605334972015,3
298,-37.76227476626983,18.812889259941453,-42.06558025289541,-41.48441894590109,-157.2497956389627,-194.59280639080006,-136.86093445299025,-127.38506817290393,-131.49833710128783,-3.0648174019335515,4.154785095182838,25.433103546237362,3
299,-110.9158309330626,88.96255793949528,-120.70639542222796,-49.59880694652338,58.88081236407354,-302.7697878753629,88.69845105960758,-136.48485804155402,42.977176148209516,50.107029451070495,-13.591330404095594,-118.2663078342814,4
300,-70.46470584644766,-33.651391109480116,-14.822575758876964,-29.724142369821724,79.84643974444263,-111.33268890815216,-50.60149922103717,-134.8033634123354,40.704208462215306,-47.8211080388068,-146.56479585557022,-86.66692712910191,4
301,-57.84687386297971,-116.3949274045992,-28.34884636843668,38.872031789536805,36.77600460628027,-57.29404360262904,-154.4274668546479,-155.20204377612674,138.6370146220525,174.71247718569168,106.71916794483917,41.872381441313536,4
302,-37.84123053334624,-51.92093047475288,-57.086530529550764,20.67318066622895,63.16764389823069,-117.84738456218531,-41.002421822287836,-46.52557516670325,7.868820961109893,-36.39474954744494,-67.9954518563988,-138.55831261360308,4
303,-14.951644848905863,-117.03722649920012,89.32824069103809,-74.7038953126934,-277.4744576683376,-34.618460550349475,-146.96449676392942,51.40497600046918,62.87068824433277,-51.2925221138996,51.85851827621038,-30.54936571966124,4
304,-59.16439226014341,-110.6204900447115,-62.62617564513047,-65.65610127776534,36.079997063178574,-71.40457531932209,-121.89400849098473,-48.411779273333075,0.31684202247334037,37.91897185539067,-3.0000170520064673,-31.44105357099147,4
305,12.950059055533933,-107.67825868603002,-26.346047145739067,-85.30772639065583,-130.16686584087108,-53.52404001673017,-63.475068884783774,-21.00631305016954,238.52463471730547,-208.40950058616946,-53.121688187220606,-108.9979968376141,4
306,-10.500195664860229,-54.235884725397426,-48.56281563272623,-8.466482322184865,-107.92047681865893,-16.72730469300576,-170.6883889682882,-88.14617673385091,54.01913908104218,-16.9945178044326,-16.863836335885374,13.90830914914502,4
307,-22.61686584033861,-94.88899060438173,-110.1888151769681,-91.08641358383933,-137.5425063069848,-1.8597404574497958,-132.39393798246374,-18.74659852396053,-2.2281341856597785,-41.68547559717576,-192.74187199138314,-62.49716518765259,4
308,-33.9891077090278,-45.80271809332482,-162.42421332739644,-27.979513282939944,-74.23162977638127,-52.05266090490898,-19.269996352902243,-12.23541160723836,158.37046106536113,96.12161342693128,-91.2702006408516,-211.25326478507864,4
309,-4.716360011719573,-78.99191566547269,-106.19620325540417,-108.41051136805481,-52.3730907329655,25.987507078426578,-93.2464468881319,-103.05429716335222,9.752916356460025,20.91768144941469,-25.595737195961856,-26.863328497967064,4
310,-18.216476650446022,-63.70354440789951,-6.001257816616743,-61.86249763942433,27.287655654570667,-98.36356934127595,-153.13615102287332,-52.60360812079614,103.70269594763573,-40.39577689913572,-148.36960274178725,-164.30550649654228,4
311,-50.58643363494389,-82.9258141275463,-85.8322522048511,-35.70494851135765,45.73208471378488,-64.46070592531996,-94.10081192979003,-42.999583918390904,-27.502110977703524,140.9685467341467,94.50143311904044,68.90750488744189,4
312,-72.64561417441084,-117.27599248289887,-86.00382196264546,-58.75673458833881,-2.246693235627207,-34.07505587721727,-240.45780747112994,-198.14322023177994,-42.02951762089879,42.59110303576575,156.60740118261384,45.09284054030299,4
313,55.153645947198015,-26.835080284645866,-129.3818911343576,-83.99962878223145,-122.84297398882045,-99.84247527856043,-151.301399488483,-0.878008591017481,-6.9311218114786,-136.151589229233,-190.48639513637764,-99.70835320460587,4
314,19.742145582293585,-112.49807583760266,-182.82092024946792,-104.33612804110578,-17.87610092602621,114.40846473589168,-169.80809760105535,-6.034143326327668,75.30053038122867,-69.99217458334515,-22.28851238643502,-66.66123672851643,4
315,-60.257860636442985,-87.21791712538544,-97.38402544019442,-66.51440751339373,8.262831818847383,-107.49558528113818,-191.04228529058796,-175.63975127409458,-126.66433694731612,-4.374430439843888,0.8300722069827788,-60.27748888947048,4
316,-25.075810386625303,-54.75872606809798,-57.83087412790741,-53.67192358201123,2.469449955759226,-36.82496711494467,-96.14413609915857,38.09635035495492,126.46956703376604,-134.76236180907455,10.157473979217228,28.84739169274925,4
317,15.308542710116486,42.03179643696222,45.71450639576199,9.237632332205957,65.94171230030955,-96.80982009300158,-133.50592732431923,-302.12275103087524,-50.59841830817956,-54.11252833106031,-169.01313937024938,-97.65731263421026,4
318,8.824410671128064,-144.61990054769356,-176.68492005438142,-172.36518287245397,15.20037184372895,140.3935865119789,-223.9137440630449,-133.35039992525995,0.043551736499947445,13.515921032309967,-36.15282694525655,-197.51418681993127,4
319,-42.091452055392985,-72.92599433133252,-85.37186049332405,29.99059576389722,81.53713771998311,10.79336598986972,-43.93396601574196,-85.79480984285242,100.39722092003309,-1.5110910355720062,42.04138870789821,-18.42731883335844,4
320,-14.048573978249514,-87.9103184697351,-119.71499535186136,-261.1732062489535,82.63052195859176,-46.509711356852925,-74.43115420520424,-245.22341466812176,89.90456526127076,-204.11745820691067,8.032497999515508,-157.5432419374443,4
321,-21.152436868670755,-22.151144682614042,-46.35263855056219,50.818788452930974,51.21795743887749,38.22204971767731,-95.78289149960457,-125.15239321660239,8.656257757203456,35.09510652525067,11.114152823699186,50.593475015570675,4
322,-71.80949188180367,-83.93904973408354,-91.75057962065777,-37.72234126887043,22.949211265621383,-75.33330807339206,-68.24314645272827,-193.1533059014091,-78.7067239487473,37.91629722887943,-1.0101806707428391,-79.86260068747613,4
323,16.09183822763708,-77.03108441186603,-141.67045576413162,-137.8324147061912,-31.927429785196676,83.12456019903983,-107.3668868550659,-124.80590016931863,-76.64257919166033,-122.50540757212202,-56.29938107801926,-142.05593464398729,4
324,-65.49912617335812,-82.07986442332553,-135.48040733319704,33.959926101212666,73.88824953597984,-22.055253368886685,-65.99581280967676,-178.06064610883368,-23.447547321516236,6.534877314105278,-142.39610881743334,-12.793863277418268,4
325,-9.019719325790309,-28.30273655239361,-104.131324239695,-83.96029441829603,-93.78159938545758,37.842316235934945,-332.81385152117764,-35.564141572312856,-7.67184835877907,-146.70228356332322,-37.05747195616972,-46.363339509968,4
326,-59.09255340116517,-80.3033643400711,-78.51566526391838,63.69272886199218,114.99817052366596,-29.52831185210593,-9.271132367562064,-92.28477753943223,67.23578193457418,21.39723677683948,-91.82085081459725,-63.843159009991886,4
327,-32.13786683320769,-154.4083925587132,-117.08131609105912,-76.78518909439386,-15.436787095051011,56.61635773190642,-34.75010210267501,49.723965024069884,170.12463222258123,-59.16047819891205,32.79357141316196,9.582949988474525,4
328,-83.52436663379338,-133.51669038036684,-89.11965242805127,-32.385111034910295,31.877860473450617,4.67880353397992,-25.721301171601706,-20.564069385335007,0.7835484194514466,30.63499703332232,-67.41318963924391,-179.67928512137738,4
329,-34.505148149368516,-71.01719794175835,-169.41011622675902,-128.46077218132407,-13.366432449548702,-137.78060267676491,-169.00709878723418,-62.25390824226426,-67.29385397136672,-82.13984306204698,-21.51458050622851,-123.34335860765987,4
330,-47.39059191511422,-121.07642133882518,-6.260670574477899,-3.832435125931724,-142.619384511924,-90.74687990195739,-6.664100106784062,-94.51560801608609,-87.59394206043017,-5.714614287624723,3.8926202362634363,85.33984943187502,4
331,-24.75171533808217,-44.635136678141244,-29.27916925071457,22.90282375827122,-3.084055438800223,-19.500719010481323,-32.6097102669979,-87.29615953380564,113.83910635942061,-81.95494619536183,-79.13275225128574,69.3018890891642,4
332,-48.14278525726606,-44.492751616008036,-51.549562382738316,-45.14911085323025,47.54615677117275,71.8999945610078,-38.754464714873144,-103.80588932234313,0.8350614551007709,64.29077216980505,-27.45975794945663,51.17614739999808,4
333,-70.1349660807559,-106.807895051532,-60.54752010565882,32.642523100393426,66.35708264113315,-54.19971801697321,-136.6104340111764,-91.70374463280129,-71.37611427467488,-13.444031336709674,-29.836421270846508,-101.86414802146791,4
334,2.1940755529321323,-115.6669356043136,-137.76020743105383,-157.41983793765272,-83.48867524561128,91.57259513405336,-207.19793101850678,-130.06656398735282,109.79023592467331,-175.8686619193081,-24.176861266469317,-55.051393406508225,4
335,-26.733128525824238,-130.28183054536865,-75.39943299092391,-9.310184161665967,16.38194311686164,-103.33807379567891,-106.95795641029066,-28.649651453131877,-65.34258976510073,2.8216404270008675,-45.878704684563424,25.685196541906198,4
336,-63.618044299598914,-99.29463360907684,-47.53832404533023,72.2883014665138,98.64246424946774,-77.44150353596348,-233.80956631610925,-96.08217047504408,-13.477417021072213,-29.806757135078904,-36.18364783270675,-12.562007998229006,4
337,-83.36262674630774,-73.81659278997513,-20.1704954489279,-46.02996314990104,-11.216648832773771,18.91786440504975,-141.2416312855908,21.950689441871912,90.48701451163966,-66.39807435003237,-123.66663243472202,64.49143236912126,4
338,-71.03866727147647,-168.5950289043034,-109.26046791838452,-0.7535851394678108,-12.90765463704024,-51.20693528006041,-84.15961734868807,-30.718957190474118,68.32879529661689,-78.84801457986555,-126.38547177096771,-94.95786556167278,4
339,-46.400454888100164,-133.19094708888798,-72.49694574132923,-48.61945675325608,2.7637224461917946,-64.15913041438152,-123.5493292258265,-34.7880441918197,14.06776314370802,-34.45110761174125,-92.73157964204016,-15.426151244228256,4
340,-67.00498549611157,-153.02662130848069,-115.95518978044873,-73.72787156953139,-41.59940105491691,-111.64910415613022,-308.2588801932008,-107.59092170297814,15.365937133012626,3.3735251609796557,-24.72526554705418,-43.687850580637026,4
341,-43.58762812960958,-90.32996486056318,-79.62383147615691,-76.79309074889858,-20.09473219466999,-112.05767374239647,-220.52704852346537,-129.669122815429,-63.080413008211714,14.05756932023427,-65.61840060777249,-118.84231886608377,4
342,-88.03965188643511,-35.29572497286818,4.664337890136395,-90.17873671798704,86.92695061737925,-136.8732142332511,-164.20946972838706,-43.322214057417256,91.39871109749885,-109.78456899290131,-234.1539042257241,-15.99368836566217,4
343,-23.333647613181768,-35.228841812707856,-101.3518561948644,-92.80310424555752,-77.3713574252952,6.487264319960221,-155.70724279633967,-135.94998241271614,68.72140934846915,-36.73102426150533,-105.07230269874668,31.579685417797133,4
344,-79.53692240269012,-145.64290797578946,-96.96608833126938,-43.834552051479974,-2.5004148713841,-94.44311504700859,-132.0128958109508,-83.47573617594938,-71.88078475409824,-27.069394853950236,-8.570413976106911,-27.691330323829636,4
345,-54.75731666279186,-111.93040366993888,-74.928034422077,18.862634257143778,81.25665846190185,-126.34237469125851,4.953501560531181,-50.82894496344108,-99.64159716642918,-128.42262473600024,-260.36071303950985,-65.22368281826265,4
346,-53.429102845700726,-99.13635463312843,-52.060377116720396,-64.10646682490611,16.426294598674392,-145.88755869762375,-163.10409787438456,-138.3530154343117,10.976507012630549,71.0005816096683,-2.1463308068143485,-4.2423984922332485,4
347,-161.12029741898309,-43.926600003801994,-89.20872420228177,9.37818717594433,-1.560255797947001,-128.6672960681104,-96.32660805093695,-93.7306971643986,-30.063310853160342,91.40892291955254,13.240904100805352,25.62350851069033,4
348,-77.62166313341038,-115.7124612621705,-55.4891358914807,-11.349595263033805,-38.91870286041001,-88.28634293345578,-175.82765804735212,-41.55245711865417,-8.82438194712375,36.937628955021,55.55730329536058,40.204915404239784,4
349,-44.762230535830895,-50.4382222355851,1.6163320401729782,16.251038171450787,66.62523589039196,-81.52593800831785,-173.3430129587803,-117.4391297068011,-65.71017474432189,-67.60632404379821,-124.05831098094463,17.10632646647958,4
350,-98.24222336701959,-100.3077572912242,-103.91254400767608,-33.28894148274171,39.83053426217581,-56.25796309391701,-246.24991652414963,-115.32110472389277,72.33649289317928,-52.08429546205191,-60.750467373703685,-25.832680608203866,4
351,-98.157929656442,-115.64706714075518,-54.77013781262272,-111.70468658368999,-14.410253654432296,-173.09115877962637,-146.72466139589932,-85.57921398581995,-59.5846513713624,35.0057983736406,-101.59879359031252,62.71965495864914,4
352,-145.36167045666392,-84.04921699527796,-190.21740444409585,32.665869290567855,80.52465612764283,-185.08186946115222,-245.19779364961897,-35.16850127574069,56.58283666255811,12.620285002036916,-94.69282845213765,50.85614057385473,4
353,-63.44135281463322,-99.96119389074352,-5.524352835989661,69.43978648687148,109.03590047700334,-31.91642959595849,-48.00075788886667,-40.95031395779124,-12.000843106991887,46.84611355620327,-46.04019170242102,148.75353902327373,4
354,-54.33484126641092,-91.77110374773052,-78.38168141842807,-24.941699019196907,1.7915207397039428,-57.60975032510732,-74.90535357868171,-61.91805070230823,15.434436461002873,71.47415623047524,-25.894866334857014,25.366525535799042,4
355,-74.49622773844598,2.2052253288262342,-81.5465197966379,-81.23428981411821,39.51057619260247,-85.71473307373385,-33.083713878015566,-4.310224751162092,10.15945835319125,-18.06540176881565,-74.11549968713864,8.932948100675606,4
356,-41.53438729921925,-64.26026444776514,-116.49172648571486,-50.57032837352616,-91.83436494714839,-115.87290075704077,-231.8046330470332,-242.95172571954103,-39.893217649192124,-144.7957149802119,-51.02778131812033,-112.45299518955653,4
357,-67.52630207877786,-122.00776498500898,-59.958342946395554,35.74066193561249,70.75149133587753,-0.9682746511348205,-92.79100928430142,-126.66449957955605,31.692654620813396,6.4173309334587785,50.75500523787384,-134.2325252592362,4
358,-75.3975243534603,-123.21572266066798,-4.027258670332641,-35.30140310050056,11.359407150542896,-222.82474682597234,-209.4096194718041,-157.4890141595924,40.066760067607774,-44.92714014615077,9.516757505235674,-11.593195360611311,4
359,-118.60420647796677,-104.1314155038859,-152.50274053471696,-205.55493205241677,94.17621928334873,-140.2797559144708,-102.18631587951711,-41.916659022252304,-54.20744903679757,38.63563799182009,-28.741367585184587,-17.294814164749617,4
360,-51.679289939876085,-88.4511305604296,-71.70593907745004,-49.84743809496359,-0.861398123075265,-103.56295837419188,-131.55818378222037,-238.90263066490985,-33.97301040843469,20.25348743254804,-92.12810706361365,-100.99849995577176,4
361,-68.53159001732305,-195.7072682270445,-76.72397224917364,-88.65152886847,10.02170434981619,-204.03173349523126,-140.89654819660322,36.083724923702135,90.8403081483034,-80.90757457368849,54.25479797413674,93.36740249674776,4
362,-68.07939014301265,-120.2255841262459,-52.185550197127206,40.458242255521675,89.01428047916636,-48.87838891588143,-38.14588471705689,-63.85284275669562,69.39148492118679,124.4312838220806,12.404204638475376,-153.83068760240025,4
363,-65.74525511991544,-92.85688496597484,-81.86142390111931,-8.487409901507165,57.91410970246884,-59.29198341044889,-185.73566285426665,-121.22289024714328,6.355062712399308,28.73739416505002,-34.10515704699269,-96.06883133815461,4
364,-50.94119635614021,-79.50490749322155,33.90217325083672,67.2256633329929,93.43086511531862,59.99735088312284,-24.88385258225946,-78.85505613785861,53.35945518506421,64.64111745216628,3.405515509222506,-17.549448142742573,4
365,-131.65980167340393,-176.794573140948,-91.98140791443842,7.152938792175687,176.9342331095767,18.439040097916546,-264.1250211256162,-37.27587665862272,107.03865681591726,-9.72733674545457,-102.68791568860668,82.25278951512844,4
366,-113.10818889753054,-38.624197989164244,-32.73810820515631,-105.68637582071922,142.25454281005796,-192.02981851423405,-23.81827851659994,67.53499544949172,57.63618741815353,-48.04781000884877,-57.88488488312082,141.27355335744025,4
367,-62.150274594305564,-76.92615378081985,-53.449850970583405,-37.464858765085,26.857550632708534,-61.43182299472965,-201.3331031565239,-122.06401908332255,21.473791761268274,83.6466579139013,-128.9959015348038,-162.7896360418016,4
368,-102.09686903181584,-121.1034384528628,-89.98271607396954,-83.21650325384338,-66.43276259242904,-171.50621592734362,-211.268455622719,-54.07792072029271,16.799053983667996,-136.53830327032318,-64.78301898451362,110.88152894799595,4
369,-90.35763090258983,-96.45447137671802,-12.263880158863792,26.845455229971083,122.00661995408207,78.1655828278716,-25.373847548138475,-78.35204491386236,149.14638122947534,105.5842686944302,-4.401603734237095,1.4190330665673312,4
370,-77.2414720435769,-163.0207678491879,-125.26322043755654,-75.22009699001025,-12.107060983016774,-89.91691816608785,-71.40237757069357,-73.66171725386924,-122.74904063171543,10.613245595914576,-34.63188908656806,74.6732615902002,4
371,-137.8653597739793,-53.38483867513251,-46.93745552230399,57.474336139556875,-113.2505199670577,44.771460900545186,129.10446893701445,-90.02961183763598,-252.7128365757131,165.73389842910828,48.07133175365096,-49.65388581153465,4
372,-32.25408597333704,-11.58263081943464,-5.90652178698147,17.66620213939982,-43.43836055159956,55.18301817094814,-100.75336479230603,-97.23735956391386,-113.63708646187199,48.94215898318196,-135.43717204028053,-41.61138683494758,4
373,-69.54131468152399,-168.34013245559947,8.895566535908918,-92.47837063290297,-73.16532099960709,-160.11066932054226,-97.3306453100425,93.63050093095991,-153.00685558493515,90.12974595517062,-168.94519317173024,-49.35485944097787,4
374,26.132271865274447,-113.10330016459034,-121.92948165176335,-124.41421558901452,-133.44782888536943,51.335598746503656,-248.2098479285576,-198.49324962557338,99.77121495969777,-152.65218586914912,-20.098488871553958,-140.22760148264845,4
375,-38.44776380965825,-79.70092412295394,-17.919388270281893,82.11843017190401,-67.34374327730488,-143.6256326736847,-87.799663931583,-110.18249704527655,-87.13505561979484,45.82595685082389,-63.10355063382146,-31.325527163373625,4
376,-36.23155466611435,-57.731643659025714,-43.316063030162695,-12.856242746952075,-9.59539094778609,-35.46450391658769,-52.72415828187834,-178.64672980765545,-11.566791558947434,94.07261149687066,-163.88486735602189,-188.7217061960716,4
377,-33.454615324803974,18.802323692354445,-111.8321854855422,69.72241916858444,-39.98730612731831,4.814130224789845,-105.26319471928382,-213.70028908450408,115.54217480212829,-109.42519736068759,-31.24319190641623,-185.31734245587256,4
378,-16.033215527426034,-103.6460989072636,-31.33411610825539,-81.4712970364949,-175.001173958541,-96.46127587185067,-193.49447569469945,74.37799137544327,134.1854421195985,-178.7588198075505,42.283876551936,-88.53340722751481,4
379,-78.06031337224191,-124.33429000795643,-144.14271348867027,-92.95540518726058,-77.6303109460167,-190.1418415079488,-94.63420664979792,-101.2884971057892,-45.472567218783674,71.5377466647778,-135.39219889238151,-5.794257789255688,4
380,-11.906279740736467,-57.04134054838116,-1.9998321831515136,-18.666917352588293,-23.89588948842925,-219.37647471649586,-192.41574926637117,-174.2566872621005,5.55695796834595,-26.19095022538404,-219.76674966763034,-95.21351410975137,4
381,11.722787136831059,-95.01134636227891,-129.6765795639143,-58.6724267190859,-111.59416155441947,147.94683151066604,-250.93893569060037,-151.51412711941614,142.48880779927052,-146.46242960591206,-6.391188600776456,-26.910220823971375,4
